time,pm10,pm2_5,co,no2,so2,o3,aerosol_optical_depth,dust,nh3,aqi,dominant_pollutant,aqi_category,hour,day_of_week,day_of_month,month,day_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,is_weekend,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_12,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm2_5_rolling_min_3,pm2_5_rolling_max_3,pm2_5_rolling_mean_6,pm2_5_rolling_std_6,pm2_5_rolling_min_6,pm2_5_rolling_max_6,pm2_5_rolling_mean_12,pm2_5_rolling_std_12,pm2_5_rolling_min_12,pm2_5_rolling_max_12,pm2_5_rolling_mean_24,pm2_5_rolling_std_24,pm2_5_rolling_min_24,pm2_5_rolling_max_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_min_3,pm10_rolling_max_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_min_6,pm10_rolling_max_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_min_12,pm10_rolling_max_12,pm10_rolling_mean_24,pm10_rolling_std_24,pm10_rolling_min_24,pm10_rolling_max_24,co_rolling_mean_3,co_rolling_std_3,co_rolling_min_3,co_rolling_max_3,co_rolling_mean_6,co_rolling_std_6,co_rolling_min_6,co_rolling_max_6,co_rolling_mean_12,co_rolling_std_12,co_rolling_min_12,co_rolling_max_12,co_rolling_mean_24,co_rolling_std_24,co_rolling_min_24,co_rolling_max_24,no2_rolling_mean_3,no2_rolling_std_3,no2_rolling_min_3,no2_rolling_max_3,no2_rolling_mean_6,no2_rolling_std_6,no2_rolling_min_6,no2_rolling_max_6,no2_rolling_mean_12,no2_rolling_std_12,no2_rolling_min_12,no2_rolling_max_12,no2_rolling_mean_24,no2_rolling_std_24,no2_rolling_min_24,no2_rolling_max_24,so2_rolling_mean_3,so2_rolling_std_3,so2_rolling_min_3,so2_rolling_max_3,so2_rolling_mean_6,so2_rolling_std_6,so2_rolling_min_6,so2_rolling_max_6,so2_rolling_mean_12,so2_rolling_std_12,so2_rolling_min_12,so2_rolling_max_12,so2_rolling_mean_24,so2_rolling_std_24,so2_rolling_min_24,so2_rolling_max_24,o3_rolling_mean_3,o3_rolling_std_3,o3_rolling_min_3,o3_rolling_max_3,o3_rolling_mean_6,o3_rolling_std_6,o3_rolling_min_6,o3_rolling_max_6,o3_rolling_mean_12,o3_rolling_std_12,o3_rolling_min_12,o3_rolling_max_12,o3_rolling_mean_24,o3_rolling_std_24,o3_rolling_min_24,o3_rolling_max_24,pm2_5_pm10_ratio,pm2_5_normalized,pm10_normalized,co_normalized,no2_normalized,so2_normalized,o3_normalized
2026-01-18 07:00:00,56.0,42.5,1258.0,40.4,13.2,5.0,0.2,21.0,0,118,PM2.5,Unhealthy for Sensitive Groups,7,6,18,1,18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,35.6,27.6,28.1,26.0,28.9,49.1,38.8,38.1,48.5,45.6,925.0,922.0,1512.0,1037.0,691.0,37.9,31.9,43.5,31.0,40.1,13.0,12.2,13.3,16.4,10.9,15.0,36.0,39.0,68.0,35.0,37.33333333333331,4.554484969052967,33.9,42.5,32.6,5.9336329512364125,27.6,42.5,30.166666666666668,4.7536270044003714,26.8,42.5,30.333333333333332,4.714608810058724,24.9,42.5,50.69999999999997,4.708502946796207,47.0,56.0,44.81666666666666,7.100258211267272,38.8,56.0,42.275,5.723019705142441,37.6,56.0,55.475,16.759118218995454,37.6,82.2,979.0,256.3025555861473,754.0,1258.0,1099.8333333333333,275.9118820686486,754.0,1488.0,1256.75,251.27642330527297,754.0,1512.0,866.875,474.17253441263676,233.0,1512.0,38.033333333333324,2.3028967265865323,35.8,40.4,36.95,3.125859881696026,31.9,40.4,41.349999999999994,5.455689274009725,31.9,48.8,29.1375,16.59093027504212,4.3,48.8,13.1,0.09999999999978375,13.0,13.2,12.666666666666666,0.4885352256209972,12.1,13.2,13.883333333333333,1.4714453829984102,12.1,15.8,15.291666666666664,2.280716261762712,12.1,20.2,14.333333333333334,9.018499505646751,5.0,23.0,26.333333333333332,14.389811210252402,5.0,40.0,34.083333333333336,13.159568474089099,5.0,52.0,63.541666666666664,37.84519861185828,5.0,122.0,0.7589285578762758,0.3598221235232329,0.3740687252474801,0.6667903500527044,0.32524009429910933,-0.8285420096263537,-1.5218975434677704
2026-01-18 08:00:00,72.4,56.2,1473.0,39.9,16.0,7.0,0.22,26.0,0,151,PM2.5,Unhealthy,8,6,18,1,18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,42.5,33.9,28.1,26.8,37.6,56.0,47.0,38.9,44.1,53.8,1258.0,754.0,1488.0,1333.0,836.0,40.4,35.8,39.8,40.9,46.9,13.2,13.1,12.4,15.8,12.7,5.0,23.0,40.0,52.0,30.0,44.766666666666644,10.485386656358056,35.6,56.2,37.28333333333334,10.780986349433197,27.6,56.2,32.61666666666667,8.753890909795526,27.4,56.2,31.108333333333334,6.956693159119804,24.9,56.2,59.166666666666636,11.96843069634957,49.1,72.4,50.4,12.576645021626472,38.8,72.4,44.63333333333333,10.434761253820666,37.6,72.4,56.25,17.104792107578586,37.6,82.2,1218.6666666666667,276.1092778834575,925.0,1473.0,1097.3333333333333,271.7275596377075,754.0,1473.0,1268.4166666666667,258.2906954060348,754.0,1512.0,893.4166666666666,489.9351258444639,233.0,1512.0,39.399999999999984,1.3228756555284986,37.9,40.4,36.96666666666667,3.144307024872629,31.9,40.4,41.266666666666666,5.470804051480576,31.9,48.8,28.845833333333335,16.324480927007656,4.3,48.8,14.066666666666668,1.6772994167211916,13.0,16.0,13.266666666666666,1.419389540144778,12.1,16.0,13.9,1.496055419487408,12.1,16.0,15.429166666666665,2.2162402880768446,12.1,20.2,9.0,5.291502622130939,5.0,15.0,20.833333333333332,14.427982071887497,5.0,39.0,30.333333333333332,13.976170195490994,5.0,44.0,62.583333333333336,39.004923509359685,5.0,122.0,0.7762430832010624,1.274285973072544,1.1045168088469977,1.0681147887856186,0.3056245933671287,-0.5516201886623946,-1.4792075154694708
2026-01-18 09:00:00,70.8,56.2,1449.0,33.6,24.5,33.0,0.22,37.0,0,151,PM2.5,Unhealthy,9,6,18,1,18,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,56.2,35.6,27.9,27.4,41.6,72.4,49.1,39.1,41.1,54.1,1473.0,925.0,1252.0,1417.0,740.0,39.9,37.9,35.9,45.9,38.7,16.0,13.0,12.1,15.7,15.4,7.0,15.0,39.0,44.0,49.0,51.633333333333304,7.909698687897885,42.5,56.2,42.0,11.978814632508426,27.6,56.2,35.016666666666666,10.88274976392626,27.6,56.2,31.716666666666665,8.402208129371395,24.9,56.2,66.39999999999998,9.04212364436529,56.0,72.4,55.68333333333333,13.504431371467248,38.8,72.4,47.10833333333333,12.779348278540557,37.6,72.4,56.94583333333333,17.351430943789786,37.6,82.2,1393.3333333333333,117.81482645798448,1258.0,1473.0,1130.1666666666667,304.1245906970751,754.0,1473.0,1271.0833333333333,260.12285850180723,754.0,1512.0,922.9583333333334,501.5206857033961,233.0,1512.0,37.96666666666665,3.78989885528927,33.6,40.4,36.583333333333336,3.4277786781913697,31.9,40.4,40.24166666666667,5.672334509518833,31.9,48.8,28.63333333333333,16.22351129813101,4.3,48.8,17.900000000000002,5.884725991921779,13.2,24.5,15.333333333333334,4.674897503333295,12.2,24.5,14.633333333333333,3.401692983135182,12.1,24.5,15.808333333333332,2.8877427120532384,12.1,24.5,15.0,15.62049935181386,5.0,33.0,19.833333333333332,13.06011740631405,5.0,36.0,29.416666666666668,13.344786747390565,5.0,40.0,61.916666666666664,39.38209333392912,5.0,122.0,0.7937852995228066,1.274285973072544,1.0332535811787518,1.0233157816712468,0.05846928162417316,0.2890353392639097,-0.9242371514915755
2026-01-18 10:00:00,68.7,44.0,1309.0,24.2,35.6,72.0,0.23,51.0,0,500,SO2,Hazardous,10,6,18,1,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,56.2,42.5,27.6,27.8,33.3,70.8,56.0,38.8,39.3,55.4,1449.0,1258.0,922.0,1396.0,525.0,33.6,40.4,31.9,48.3,23.0,24.5,13.2,12.2,15.7,18.5,33.0,5.0,36.0,40.0,80.0,52.133333333333304,7.043673284113458,44.0,56.2,44.73333333333334,9.687861821199995,33.9,56.2,36.36666666666667,10.910906414586892,27.6,56.2,32.1625,8.765883099935714,24.9,56.2,70.63333333333331,1.8556220879595762,68.7,72.4,60.666666666666664,11.377463103287521,47.0,72.4,49.55833333333334,13.914116986540936,37.6,72.4,57.5,17.51156139836479,37.6,82.2,1410.3333333333333,88.57388629457931,1309.0,1473.0,1194.6666666666667,291.9401765202293,754.0,1473.0,1263.8333333333333,257.52416773906236,754.0,1512.0,955.625,500.0032880326659,233.0,1512.0,32.566666666666656,7.900843836788671,24.2,39.9,35.300000000000004,6.004664853261732,24.2,40.4,38.233333333333334,6.728005693075802,24.2,48.8,28.683333333333334,16.207235814710295,4.3,48.8,25.366666666666664,9.82869947314154,16.0,35.6,19.233333333333334,9.153505703645509,13.0,35.6,16.291666666666668,6.959291804791546,12.1,35.6,16.520833333333332,4.9522923253140325,12.1,35.6,37.333333333333336,32.71594921950677,7.0,72.0,25.833333333333332,24.88707830715984,5.0,72.0,32.083333333333336,18.02754626238473,5.0,72.0,61.583333333333336,39.25603433720787,5.0,122.0,0.6404657839815752,0.4599459026709677,0.9397205948641796,0.7619882401707445,-0.3103021358970624,1.386832558085319,-0.09178160552473255
2026-01-18 11:00:00,69.6,33.5,1138.0,16.4,42.7,104.0,0.25,62.0,0,96,PM2.5,Moderate,11,6,18,1,18,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,44.0,56.2,33.9,28.2,30.7,68.7,72.4,47.0,38.2,80.6,1309.0,1473.0,754.0,1381.0,352.0,24.2,39.9,35.8,48.8,10.6,35.6,16.0,13.1,15.5,20.2,72.0,7.0,23.0,38.0,105.0,44.566666666666634,11.360604444013157,33.5,56.2,44.666666666666664,9.7782752398705,33.5,56.2,36.80833333333333,10.654530264235477,27.6,56.2,32.27916666666666,8.764204825988694,24.9,56.2,69.69999999999997,1.0535653752805538,68.7,70.8,64.43333333333334,9.540789624903649,49.1,72.4,52.175000000000004,14.523092896236781,37.6,72.4,57.041666666666664,17.01766132879173,37.6,82.2,1298.6666666666667,155.75728982402285,1138.0,1449.0,1258.6666666666667,205.22832812909095,925.0,1473.0,1243.5833333333333,257.0268674789866,754.0,1512.0,988.375,484.2399524220796,233.0,1512.0,24.73333333333332,8.612394169644087,16.4,33.6,32.06666666666667,9.74179997057338,16.4,40.4,35.53333333333333,8.396355630795309,16.4,47.1,28.924999999999997,15.967337585371652,4.3,48.8,34.266666666666666,9.172967531466163,24.5,42.7,24.166666666666668,12.537729725379696,13.0,42.7,18.558333333333334,10.303879087140974,12.1,42.7,17.458333333333332,7.267552465622897,12.1,42.7,69.66666666666667,35.55746522649411,33.0,104.0,39.333333333333336,40.26247218771722,5.0,104.0,37.583333333333336,27.54981713627917,5.0,104.0,61.541666666666664,39.208449806538766,5.0,122.0,0.48132183216491625,-0.24092055136317578,0.9798061604275674,0.4427953144808453,-0.61630395043596,2.089027175529644,0.5912588424480617
2026-01-18 12:00:00,77.1,32.8,937.0,11.8,42.0,122.0,0.28,67.0,0,94,PM2.5,Moderate,12,6,18,1,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,33.5,56.2,35.6,28.1,29.9,69.6,70.8,49.1,37.6,82.2,1138.0,1449.0,925.0,1443.0,284.0,16.4,33.6,37.9,47.1,6.0,42.7,24.5,13.0,14.6,19.4,104.0,33.0,15.0,38.0,116.0,36.766666666666644,6.274020507882427,32.8,44.0,44.199999999999996,10.347753379357174,32.8,56.2,37.2,10.38836762047707,27.6,56.2,32.4,8.749956521631079,24.9,56.2,71.79999999999997,4.611941023039019,68.7,77.1,69.10000000000001,7.068238818829106,56.0,77.1,55.46666666666666,15.370948591614543,38.1,77.1,56.82916666666666,16.719072138979787,37.6,80.3,1128.0,186.20150375330135,937.0,1309.0,1260.6666666666667,201.34812307707713,937.0,1473.0,1201.4166666666667,262.7790147748882,754.0,1512.0,1015.5833333333334,460.7158811983852,233.0,1512.0,17.466666666666654,6.26843946555421,11.8,24.2,27.71666666666667,12.146508414629434,11.8,40.4,32.59166666666667,10.005131259266525,11.8,43.5,29.166666666666668,15.645937565989625,4.3,48.8,40.1,3.912799509302626,35.6,42.7,29.0,12.954844653642194,13.2,42.7,20.84166666666667,12.207111067163186,12.1,42.7,18.4,8.826935063129058,12.1,42.7,99.33333333333333,25.324559884296722,72.0,122.0,57.166666666666664,49.87751664494433,5.0,122.0,44.583333333333336,36.78798799344777,5.0,122.0,61.791666666666664,39.58807370547512,5.0,122.0,0.42542152496210733,-0.2876449816321189,1.3138525401224685,0.06760362989798124,-0.7967665590101815,2.0197967202886535,0.9754690944327584
2026-01-18 13:00:00,72.4,31.3,707.0,8.9,37.3,133.0,0.3,69.0,0,91,PM2.5,Moderate,13,6,18,1,18,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,32.8,44.0,42.5,28.1,29.6,77.1,68.7,56.0,38.1,80.1,937.0,1309.0,1258.0,1512.0,258.0,11.8,24.2,40.4,43.5,4.7,42.0,35.6,13.2,13.3,17.2,122.0,72.0,5.0,39.0,121.0,32.53333333333331,1.1239810200034948,31.3,33.5,42.333333333333336,11.644684051818007,31.3,56.2,37.46666666666666,10.172363034072479,27.6,56.2,32.47083333333333,8.733169112849163,24.9,56.2,73.0333333333333,3.7898988552893678,69.6,77.1,71.83333333333333,2.9750070027933537,68.7,77.1,58.32500000000001,15.033364409025095,38.8,77.1,56.50833333333333,16.32226850886134,37.6,80.3,927.3333333333334,215.66254504044812,707.0,1138.0,1168.8333333333333,302.86790299842437,707.0,1473.0,1134.3333333333333,278.5620000624435,707.0,1488.0,1034.2916666666667,437.12752881656183,233.0,1512.0,12.366666666666655,3.781974792792283,8.9,16.4,22.46666666666667,12.37346623491832,8.9,39.9,29.708333333333332,11.456118518728436,8.9,40.4,29.34166666666667,15.38163548342413,4.3,48.8,40.666666666666664,2.936551265231409,37.3,42.7,33.016666666666666,10.5980029565323,16.0,42.7,22.84166666666667,12.810326681898767,12.1,42.7,19.2375,9.625546286021859,12.1,42.7,119.66666666666667,14.640127503998249,104.0,133.0,78.5,50.47276493317982,7.0,133.0,52.416666666666664,44.65719596565763,5.0,133.0,62.291666666666664,40.43511083706563,5.0,133.0,0.4323204360176735,-0.3877687607798534,1.1045168088469977,-0.3617201882814154,-0.910536464415669,1.5549636636705793,1.2102642484234065
2026-01-18 14:00:00,67.5,29.5,535.0,7.4,33.3,139.0,0.33,67.0,0,98,O3,Moderate,14,6,18,1,18,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,31.3,33.5,56.2,28.1,29.4,72.4,69.6,72.4,38.9,80.3,707.0,1138.0,1473.0,1488.0,253.0,8.9,16.4,39.9,39.8,4.6,37.3,42.7,16.0,12.4,15.5,133.0,104.0,7.0,40.0,122.0,31.19999999999997,1.6522711641841408,29.5,32.8,37.88333333333333,10.311045857073125,29.5,56.2,37.583333333333336,10.062607048178675,27.6,56.2,32.475,8.731664017914259,24.9,56.2,72.3333333333333,4.800347209663439,67.5,77.1,71.01666666666667,3.4266115430070916,67.5,77.1,60.708333333333336,13.898035069313798,38.8,77.1,55.975,15.708658648075065,37.6,79.9,726.3333333333334,201.69614109675618,535.0,937.0,1012.5,352.48588624226977,535.0,1449.0,1054.9166666666667,303.31515513296546,535.0,1473.0,1046.0416666666667,418.6112110473052,233.0,1512.0,9.366666666666655,2.2368132093036865,7.4,11.8,17.05,10.124771602362062,7.4,33.6,27.008333333333336,12.620362934799541,7.4,40.4,29.458333333333332,15.195305815961206,4.3,48.8,37.53333333333333,4.3546909572703685,33.3,42.0,35.9,6.666633333249997,24.5,42.7,24.583333333333332,12.681757358385621,12.1,42.7,19.979166666666668,10.003389824005444,12.1,42.7,131.33333333333334,8.621678104251133,122.0,139.0,100.5,40.94264280673661,33.0,139.0,60.666666666666664,50.86762380449029,5.0,139.0,63.0,41.65698438228663,5.0,139.0,0.4370370305624144,-0.5079172957571352,0.8862731741129952,-0.6827797392677468,-0.9693829672116109,1.159361062293495,1.3383343324183052
2026-01-18 15:00:00,61.0,27.9,446.0,7.0,32.4,143.0,0.36,62.0,0,102,O3,Unhealthy for Sensitive Groups,15,6,18,1,18,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,29.5,32.8,56.2,27.9,28.8,67.5,77.1,70.8,39.1,79.9,535.0,937.0,1449.0,1252.0,233.0,7.4,11.8,33.6,35.9,4.3,33.3,42.0,24.5,12.1,15.1,139.0,122.0,33.0,39.0,119.0,29.566666666666638,1.7009801096213137,27.9,31.3,33.166666666666664,5.696899741672235,27.9,44.0,37.583333333333336,10.062607048178675,27.6,56.2,32.4375,8.750046583726897,24.9,56.2,66.96666666666664,5.718682832027245,61.0,72.4,69.38333333333334,5.3476786241012375,61.0,77.1,62.53333333333334,12.127754295104346,38.8,77.1,55.1875,14.910583125097398,37.6,77.1,562.6666666666666,132.6813224735192,446.0,707.0,845.3333333333334,341.7464947394006,446.0,1309.0,987.75,342.4248092647525,446.0,1473.0,1054.9166666666667,402.5751797643734,234.0,1512.0,7.766666666666655,1.0016652800786505,7.0,8.9,12.616666666666669,6.659254212497369,7.0,24.2,24.600000000000005,13.496396825550482,7.0,40.4,29.57083333333333,15.009807783917475,5.1,48.8,34.333333333333336,2.6083200212651114,32.4,37.3,37.21666666666666,4.338394480296405,32.4,42.7,26.275000000000002,12.210362588615174,12.2,42.7,20.7,10.256620343444824,12.1,42.7,138.33333333333334,5.033222956846034,133.0,143.0,118.83333333333333,26.88803947235059,72.0,143.0,69.33333333333333,55.490102857640395,5.0,143.0,64.0,43.31482324843844,5.0,143.0,0.45737704168234355,-0.6147159935147191,0.5967663117107476,-0.848909390650209,-0.9850753679571953,1.0703504769836512,1.4237143884149046
2026-01-18 16:00:00,55.5,26.7,415.0,8.0,32.2,143.0,0.42,53.0,0,102,O3,Unhealthy for Sensitive Groups,16,6,18,1,18,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,27.9,31.3,44.0,27.6,27.6,61.0,72.4,68.7,38.8,77.1,446.0,707.0,1309.0,922.0,234.0,7.0,8.9,24.2,31.9,5.1,32.4,37.3,35.6,12.2,15.2,143.0,133.0,72.0,36.0,113.0,28.033333333333303,1.4047538337114231,26.7,29.5,30.28333333333333,2.714712998949494,26.7,33.5,37.50833333333333,10.146782592018592,26.7,56.2,32.4,8.773576931554912,24.9,56.2,61.33333333333331,6.006940430312477,55.5,67.5,67.18333333333334,7.825961069841141,55.5,77.1,63.925000000000004,9.912629685039445,47.0,77.1,54.2875,14.163618811098088,37.6,77.1,465.3333333333333,62.29232162411071,415.0,535.0,696.3333333333334,290.1542118713238,415.0,1138.0,945.5,380.44244577262543,415.0,1473.0,1062.4583333333333,387.957861804901,336.0,1512.0,7.466666666666654,0.503322295666468,7.0,8.0,9.91666666666667,3.6091088466079833,7.0,16.4,22.608333333333334,14.072375152199594,7.0,40.4,29.691666666666666,14.81464952605072,7.0,48.8,32.63333333333333,0.5859465277075143,32.2,33.3,36.65,4.7903027044227375,32.2,42.7,27.941666666666666,11.45619787263508,13.0,42.7,21.40833333333333,10.445548944580368,12.1,42.7,141.66666666666666,2.3094010767558797,139.0,143.0,130.66666666666666,15.266521105565639,104.0,143.0,78.25,58.17860431464471,5.0,143.0,65.25,45.182961390329254,5.0,143.0,0.48108107241295367,-0.6948150168329068,0.35179896660115334,-0.9067747748396059,-0.9458443660932341,1.0505703469147973,1.4237143884149046
2026-01-18 17:00:00,61.7,30.2,462.0,11.4,31.2,134.0,0.46,52.0,0,90,O3,Moderate,17,6,18,1,18,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,26.7,29.5,33.5,33.9,26.6,55.5,67.5,69.6,47.0,73.1,415.0,535.0,1138.0,754.0,336.0,8.0,7.4,16.4,35.8,9.6,32.2,33.3,42.7,13.1,17.7,143.0,139.0,104.0,23.0,104.0,28.266666666666637,1.778576209592099,26.7,30.2,29.733333333333334,2.222311109333117,26.7,32.8,37.199999999999996,10.321116923349386,26.7,56.2,32.55,8.700574693662452,24.9,56.2,59.39999999999998,3.3955853692683347,55.5,61.7,65.86666666666666,8.00066663889135,55.5,77.1,65.14999999999999,8.428037623421975,49.1,77.1,53.8125,13.688469044513832,37.6,77.1,441.0,23.89560629045084,415.0,462.0,583.6666666666666,202.30043664478464,415.0,937.0,921.1666666666666,402.50303970243465,415.0,1473.0,1067.7083333333333,378.4353921272315,415.0,1512.0,8.799999999999988,2.306512518930252,7.0,11.4,9.083333333333336,2.0556426407972834,7.0,11.8,20.575,13.752165118793037,7.0,40.4,29.766666666666666,14.712717559003815,7.0,48.8,31.933333333333334,0.6429100507322394,31.2,32.4,34.73333333333333,4.142302097465483,31.2,42.0,29.45,10.473906972697746,13.0,42.7,21.97083333333333,10.599527436827488,12.1,42.7,140.0,5.196152422705507,134.0,143.0,135.66666666666666,7.941452428031045,122.0,143.0,87.5,57.41475895146248,5.0,143.0,66.5,46.691401312465686,5.0,143.0,0.489465146037842,-0.4611928654881923,0.6279439738156052,-0.8190433859072944,-0.812458959755766,0.9516696965705259,1.2316092624225563
2026-01-18 18:00:00,48.4,28.5,605.0,19.5,27.7,112.0,0.42,43.0,0,85,PM2.5,Moderate,18,6,18,1,18,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,30.2,27.9,32.8,35.6,24.9,61.7,61.0,77.1,49.1,59.0,462.0,446.0,937.0,925.0,636.0,11.4,7.0,11.8,37.9,18.6,31.2,32.4,42.0,13.0,17.1,134.0,143.0,122.0,15.0,89.0,28.466666666666637,1.7502380790415484,26.7,30.2,29.016666666666666,1.6570053309103865,26.7,31.3,36.608333333333334,10.62034568289738,26.7,56.2,32.699999999999996,8.593324001299138,26.0,56.2,55.19999999999997,6.655073252789092,48.4,61.7,61.08333333333334,8.504920144637964,48.4,72.4,65.09166666666667,8.550753112321566,48.4,77.1,53.37083333333333,13.684821142789911,37.6,77.1,494.0,98.95958771128957,415.0,605.0,528.3333333333334,111.23608527214198,415.0,707.0,894.5,412.6972255782718,415.0,1473.0,1066.4166666666667,380.022529843172,415.0,1512.0,12.966666666666654,5.907904309763013,8.0,19.5,10.366666666666669,4.740745370367829,7.0,19.5,19.041666666666668,12.624396175179289,7.0,40.4,29.804166666666664,14.684137527534292,7.0,48.8,30.366666666666664,2.3629078131261534,27.7,32.2,32.349999999999994,3.1104662029993007,27.7,37.3,30.674999999999997,9.151167337359922,13.2,42.7,22.412499999999998,10.608581944330064,12.1,42.7,129.66666666666666,15.947831618540622,112.0,143.0,134.0,11.59310139695215,112.0,143.0,95.58333333333333,52.93299080112053,5.0,143.0,67.45833333333333,47.40388827077784,5.0,143.0,0.5888429630404347,-0.5746664818556251,0.03556839382331347,-0.5521159685174957,-0.4946878446576801,0.6055174203655771,0.7620189544412602
2026-01-18 19:00:00,43.0,27.8,825.0,30.7,22.9,82.0,0.37,32.0,0,84,PM2.5,Moderate,19,6,18,1,18,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,1,28.5,26.7,31.3,42.5,26.0,48.4,55.5,72.4,56.0,48.5,605.0,415.0,707.0,1258.0,1037.0,19.5,8.0,8.9,40.4,31.0,27.7,32.2,37.3,13.2,16.4,112.0,143.0,133.0,5.0,68.0,28.833333333333304,1.2342339054357332,27.8,30.2,28.433333333333337,1.261216344116059,26.7,30.2,35.38333333333333,10.726249309167619,26.7,56.2,32.775,8.539995417980617,26.7,56.2,51.0333333333333,9.624101689681055,43.0,61.7,56.18333333333334,9.127412922984705,43.0,67.5,64.00833333333334,10.425358797691521,43.0,77.1,53.14166666666666,13.815363743395384,37.6,77.1,630.6666666666666,182.85604538358095,462.0,825.0,548.0,152.076296640878,415.0,825.0,858.4166666666666,396.6430633415552,415.0,1473.0,1057.5833333333333,383.18674260749634,415.0,1512.0,20.53333333333332,9.691405126880122,11.4,30.7,14.000000000000002,9.428255405959115,7.0,30.7,18.23333333333333,11.381910155500332,7.0,39.9,29.791666666666668,14.683202963773503,7.0,48.8,27.266666666666666,4.166933324800479,22.9,31.2,29.95,3.9652238272260902,22.9,33.3,31.483333333333334,7.795200543613431,16.0,42.7,22.683333333333334,10.531099561347574,12.1,42.7,109.33333333333333,26.102362600602437,82.0,134.0,125.5,24.254896412889824,82.0,143.0,102.0,45.03130224430754,7.0,143.0,68.04166666666667,47.496891584028006,5.0,143.0,0.646511612871823,-0.6213909121245679,-0.20494499955701534,-0.1414584033024206,-0.05530062378131446,0.13079429871307577,0.12166853446676565
